country,year,milk_prod_1000t,butter_prod_1000t,cheese_prod_1000t,milk_powder_prod_1000t,dairy_cow_pop_1000,bovine_pop_1000,farmers_selling_price_100kg,cream_direct_consumption_1000t,processed_drinking_milk_1000t,milk_delivered_to_dairies_1000t,non_salaried_labour_awu,salaried_labour_awu,total_labour_awu,agri_output_basic_price_million_eur,agri_output_producer_price_million_eur,agri_subsidies_million_eur,agri_taxes_million_eur,Butter of cow milk_Export quantity_t,Butter of cow milk_Export value_1000 USD,Butter of cow milk_Import quantity_t,Butter of cow milk_Import value_1000 USD,Cheese from whole cow milk_Export quantity_t,Cheese from whole cow milk_Export value_1000 USD,Cheese from whole cow milk_Import quantity_t,Cheese from whole cow milk_Import value_1000 USD,Raw milk of cattle_Export quantity_t,Raw milk of cattle_Export value_1000 USD,Raw milk of cattle_Import quantity_t,Raw milk of cattle_Import value_1000 USD,Whole milk powder_Export quantity_t,Whole milk powder_Export value_1000 USD,Whole milk powder_Import quantity_t,Whole milk powder_Import value_1000 USD,cap_direct_payments_million_eur
Switzerland,1965,,,,,,,,,,,,,,,,,,1.0,2.0,6262.0,6072.0,36273.0,46948.0,12514.0,12388.0,266.0,110.0,15234.0,1796.0,0.0,0.0,2113.0,1029.0,
Switzerland,1966,,,,,,,,,,,,,,,,,,1.0,3.0,4862.0,4181.0,40784.0,52589.0,13473.0,13230.0,649.0,273.0,15935.0,1992.0,0.0,0.0,2523.0,1204.0,
Switzerland,1967,,,,,,,,,,,,,,,,,,1.0,3.0,766.0,1023.0,41244.0,55552.0,14751.0,13927.0,43.0,9.0,19140.0,2387.0,0.0,0.0,2181.0,1035.0,
Switzerland,1968,,,,,,,,,,,,,,,,,,156.0,224.0,2367.0,1453.0,46958.0,62206.0,15300.0,15968.0,87.0,21.0,18027.0,2215.0,0.0,0.0,2278.0,975.0,
Switzerland,1969,,,,,,,,,,,,,,,,,,188.0,274.0,13341.0,6346.0,48014.0,66218.0,16398.0,18848.0,84.0,82.0,18443.0,2265.0,0.0,0.0,1962.0,837.0,
Switzerland,1970,,,,,,,,,,,,,,,,,,185.0,317.0,15782.0,7646.0,48479.0,73552.0,17818.0,21651.0,117.0,27.0,18689.0,2300.0,0.0,0.0,1668.0,686.0,
Switzerland,1971,,,,,,,,,,,,,,,,,,392.0,714.0,19344.0,20353.0,45717.0,80375.0,19433.0,26461.0,192.0,48.0,21146.0,2741.0,0.0,0.0,2182.0,1137.0,
Switzerland,1972,,,,,,,,,,,,,,,,,,4.0,7.0,11963.0,14165.0,46827.0,89386.0,21304.0,33273.0,3.0,1.0,22902.0,3154.0,0.0,0.0,2031.0,1438.0,
Switzerland,1973,,,,,,,,,,,,,,,,,,1.0,3.0,15647.0,14156.0,53056.0,116170.0,20129.0,38405.0,2.0,1.0,22820.0,4570.0,0.0,0.0,1980.0,1487.0,
Switzerland,1974,,,,,,,,,,,,,,,,,,0.0,1.0,12419.0,12958.0,52709.0,135204.0,21238.0,44258.0,3.0,2.0,22855.0,4933.0,0.0,0.0,1960.0,1646.0,
Switzerland,1975,,,,,,,,,,,,,,,,,,0.0,0.0,10393.0,14322.0,54553.0,163503.0,21719.0,51817.0,1.0,2.0,22811.0,5670.0,0.0,0.0,1899.0,1981.0,
Switzerland,1976,,,,,,,,,,,,,,,,,,43.0,138.0,9832.0,11120.0,54387.0,172054.0,20550.0,52041.0,4.0,13.0,22925.0,5884.0,0.0,0.0,1755.0,1575.0,
Switzerland,1977,,,,,,,,,,,,,,,,,,0.0,0.0,11438.0,11905.0,63180.0,207367.0,19655.0,54822.0,14.0,53.0,22048.0,5915.0,0.0,0.0,2167.0,1883.0,
Switzerland,1978,,,,,,,,,,,,,,,,,,0.0,0.0,15015.0,19171.0,57767.0,255436.0,19821.0,69296.0,22.0,94.0,22901.0,8292.0,0.0,0.0,1816.0,1868.0,
Switzerland,1979,,,,,,,,,,,,,,,,,,0.0,0.0,8274.0,10844.0,59904.0,273009.0,19299.0,74008.0,216.0,165.0,22993.0,8873.0,0.0,0.0,1863.0,1996.0,
Switzerland,1980,,,,,,,,,,,,,,,,,,0.0,0.0,13223.0,25404.0,63083.0,289602.0,20045.0,78842.0,37.0,60.0,22969.0,10104.0,0.0,0.0,2022.0,2588.0,
Switzerland,1981,,,,,,,,,,,,,,,,,,1.0,10.0,12385.0,27053.0,64756.0,274230.0,20333.0,70991.0,21.0,35.0,22938.0,9225.0,0.0,0.0,2600.0,3829.0,
Switzerland,1982,,,,,,,,,,,,,,,,,,2.0,18.0,15421.0,34884.0,62108.0,267704.0,20745.0,72852.0,28.0,28.0,22917.0,9182.0,0.0,0.0,2258.0,3345.0,
Switzerland,1983,,,,,,,,,,,,,,,,,,2.0,17.0,11862.0,22681.0,60984.0,259667.0,20947.0,71461.0,67.0,31.0,22936.0,9238.0,0.0,0.0,2384.0,3130.0,
Switzerland,1984,,,,,,,,,,,,,,,,,,2.0,16.0,8061.0,12588.0,63783.0,234631.0,21518.0,68178.0,26.0,15.0,23058.0,8316.0,0.0,0.0,2876.0,3069.0,
Switzerland,1985,,,,,,,,,,,,,,,,,,3.0,20.0,7144.0,9064.0,66304.0,236652.0,21544.0,68941.0,40.0,20.0,23002.0,7996.0,0.0,0.0,2411.0,2545.0,
Switzerland,1986,,,,,,,,,,,,,,,,,,4.0,37.0,8047.0,10290.0,65048.0,321715.0,22872.0,95925.0,20.0,22.0,22880.0,10790.0,0.0,0.0,2177.0,3035.0,
Switzerland,1987,,,,,,,,,,,,,,,,,,0.0,4.0,11714.0,14883.0,59492.0,373742.0,23850.0,119143.0,12.0,26.0,22917.0,14541.0,0.0,0.0,3327.0,4821.0,
Switzerland,1988,,,,,,,,,,,,,,,,,,0.0,3.0,8020.0,10804.0,59864.0,375597.0,24101.0,128355.0,1.0,2.0,22933.0,14991.0,542.0,3210.0,2754.0,4444.0,
Switzerland,1989,,,,,,,,,,,,,,,,,,0.0,0.0,3088.0,6269.0,63701.0,367363.0,24563.0,128796.0,62.0,40.0,22901.0,13372.0,628.0,2630.0,3177.0,6253.0,
Switzerland,1990,,,,,,,,,,,,,,,,,,0.0,0.0,4305.0,7137.0,61481.0,407593.0,25959.0,164949.0,6.0,5.0,22946.0,15837.0,987.0,3978.0,3098.0,5701.0,
Switzerland,1991,,,,,,,,,,,,,,,,,,1.0,7.0,3160.0,5408.0,61233.0,397646.0,27592.0,171263.0,5.0,15.0,23040.0,15408.0,68.0,469.0,2933.0,4801.0,
Switzerland,1992,,,,,,,,,,,,,,,,,,1.0,15.0,4998.0,8823.0,64735.0,429117.0,28433.0,185289.0,10.0,15.0,22940.0,15623.0,156.0,1064.0,3702.0,7091.0,
Switzerland,1993,,,,,,,,,,,,,,,,,,1.0,18.0,6259.0,9568.0,60476.0,387760.0,29564.0,172797.0,15.0,29.0,22882.0,14782.0,130.0,931.0,3978.0,7201.0,
Switzerland,1994,,,,,,,,,,,,,,,,,,2.0,13.0,3085.0,5232.0,59276.0,401020.0,30365.0,193639.0,27.0,49.0,22959.0,16039.0,32.0,171.0,3656.0,6804.0,
Switzerland,1995,,,,,,,,,,,,,,,,,,8.0,55.0,2785.0,7949.0,63965.0,459936.0,30190.0,221236.0,86.0,93.0,22953.0,18556.0,261.0,2151.0,4204.0,9638.0,
Switzerland,1996,,,,,,,,,,,,,,,,,,1.0,7.0,3493.0,7528.0,57065.0,398847.0,30613.0,220491.0,47.0,55.0,22964.0,17711.0,135.0,353.0,4650.0,10816.0,
Switzerland,1997,,,,,,,,,,,,,,,,,,0.0,2.0,5338.0,10386.0,60703.0,361975.0,30856.0,191161.0,43.0,31.0,22802.0,14950.0,102.0,183.0,5159.0,10236.0,
Switzerland,1998,,,,,,,,,,,,,,,,,,0.0,0.0,4137.0,8994.0,56474.0,344285.0,30548.0,187345.0,0.0,0.0,23000.0,15000.0,62.0,203.0,4261.0,8599.0,
Switzerland,1999,,,,,,,,,,,,,,,,,,17.0,44.0,4966.0,8774.0,60067.0,319153.0,31162.0,179744.0,0.0,0.0,22785.0,14434.0,662.0,1108.0,2568.0,4615.0,
Switzerland,2000,,,,,,,,,,,,,,,,,,30.67,50.0,7369.43,12197.0,53878.49,283970.0,30828.41,157598.0,22.25,16.0,23012.31,11038.0,2017.09,3302.0,1452.34,3640.0,
Switzerland,2001,,,,,,,,,,,,,,,,,,5.0,17.0,5529.0,9376.0,47952.0,275682.0,28829.0,155073.0,0.0,0.0,0.0,0.0,2650.0,4730.0,613.0,1640.0,
Switzerland,2002,,,,,,,,,,,,,,,,,,1306.0,1475.0,1982.0,3198.0,45298.0,283869.0,28890.0,161009.0,21.0,23.0,0.0,0.0,3189.0,5173.0,792.0,2059.0,
Switzerland,2003,,,,,,,,,,,,,,,,,,653.0,304.0,1751.0,3252.0,45168.0,307926.0,29617.0,202431.0,44.0,10.0,0.0,0.0,6195.0,12418.0,300.0,1074.0,
Switzerland,2004,,,,,,,,,,,,,,,,,,5.0,45.0,986.0,2279.0,45990.0,341859.0,29269.0,212116.0,0.0,0.0,0.0,0.0,3018.0,9934.0,253.0,994.0,
Switzerland,2005,,,,,,,,,,,,,,,,,,2.0,41.0,2041.0,4603.0,46794.0,357258.0,29335.0,212169.0,0.0,0.0,3.0,3.0,2607.0,8693.0,239.0,1091.0,
Switzerland,2006,,,,,,,,,,,,,,,,,,5.0,93.0,4508.0,9433.0,46691.0,378739.0,30952.0,225874.0,228.0,73.0,206.0,254.0,1020.0,5159.0,363.0,1692.0,
Switzerland,2007,,,,,,,,,,,,,,,,,,12.0,95.0,6909.0,32760.0,49989.0,429334.0,34939.0,269977.0,236.0,88.0,270.0,358.0,667.0,4472.0,237.0,1395.0,
Switzerland,2008,,,,,,,,,,,,,,,,,,19.0,233.0,298.0,1551.0,52060.0,524411.0,38952.0,337876.0,246.0,95.0,63.0,87.0,2134.0,11532.0,279.0,1982.0,
Switzerland,2009,,,,,,,,,,,,,,,,,,4204.0,9864.0,60.0,390.0,53390.0,497968.0,41195.0,324731.0,248.0,88.0,30.0,9.0,2640.0,8099.0,493.0,2200.0,
Switzerland,2010,,,,,,,,,,,,,,,,,,4161.0,15186.0,254.0,1388.0,55477.0,517052.0,43630.0,336749.0,246.0,110.0,102.0,45.0,1107.0,6350.0,510.0,2548.0,
Switzerland,2011,,,,,,,,,,,,,,,,,,9517.0,42957.0,303.0,2124.0,57742.0,574982.0,45209.0,384111.0,232.0,82.0,34.0,12.0,1385.0,9170.0,508.0,2941.0,
Switzerland,2012,,,,,,,,,,,,,,,,,,11172.0,35915.0,120.0,712.0,60859.0,567554.0,47128.0,364271.0,1615.0,1941.0,23932.0,14800.0,2652.0,11613.0,481.0,2762.0,
Switzerland,2013,,46.53,182.71,89.9,,,,,,,,,,,,,,2003.0,7855.0,640.0,3884.0,61459.0,603605.0,48277.0,383412.0,3585.0,3945.0,23802.0,15263.0,529.0,4443.0,482.0,3382.0,
Switzerland,2014,,48.34,185.34,98.76,,,,,,,,,,,,,,3882.41,15904.0,207.09,1288.0,62399.98,652777.0,49969.58,403495.0,2860.43,3446.0,22787.86,15327.0,534.25,4872.0,506.01,3387.0,
Switzerland,2015,,47.55,188.81,95.52,579.88,,,,,,,,,,,,,3145.32,9714.0,192.06,955.0,63087.54,591507.0,51528.04,341539.0,3567.21,3461.0,23474.03,14115.0,664.33,5941.0,721.96,3218.0,
Switzerland,2016,,48.32,184.9,103.19,572.34,1553.15,,86.84,451.1,3406.8,61.07,25.03,86.09,10014.83,9692.51,324.91,2.6,5450.94,17201.0,54.15,429.0,64878.36,583144.0,54332.65,348676.0,3043.89,2921.0,24515.37,13130.0,407.2,3617.0,1226.53,4432.0,
Switzerland,2017,,43.81,189.29,101.02,567.38,1553.15,,86.54,440.4,3409.54,60.24,26.0,86.24,9706.12,9389.92,318.39,2.19,2076.82,9972.0,78.69,630.0,66285.42,603418.0,56752.99,378090.0,2829.28,2884.0,25005.57,13327.0,525.56,4578.0,1195.96,5284.0,
Switzerland,2018,,44.03,191.31,103.65,557.36,1528.92,,86.96,437.78,3426.97,58.99,26.03,85.01,9433.47,9127.69,307.4,1.62,780.65,5759.0,74.82,726.0,67357.74,629089.0,58321.84,413788.0,2792.76,2752.0,23695.65,12971.0,191.53,1655.0,1152.26,4676.0,
Switzerland,2019,3376.27,42.5,195.11,94.6,551.76,1528.52,,84.84,429.52,3372.09,57.71,26.72,84.43,10319.04,9908.76,413.02,2.73,328.63,2956.0,294.88,1608.0,70294.27,637007.0,59987.69,414443.0,2994.76,2815.0,23230.46,12420.0,70.43,709.0,1032.54,4238.0,
Switzerland,2020,3382.28,42.54,203.81,75.87,541.75,1518.79,,84.88,447.99,3378.9,56.68,26.4,83.08,10710.93,10289.55,423.59,2.21,359.18,4380.0,6258.62,26261.0,71308.3,700833.0,67331.99,458781.0,2633.76,2669.0,24402.88,13791.0,16.84,330.0,1099.73,4816.0,
Switzerland,2021,3396.39,39.59,206.71,83.63,540.72,1521.06,,,,,55.92,25.04,80.97,10466.46,10042.56,426.28,2.37,140.08,1838.0,3719.3,18195.0,76839.08,788754.0,71266.76,508642.0,2523.72,2670.0,26080.58,15489.0,15.76,437.0,1025.91,4774.0,
Switzerland,2022,3742.1,37.33,202.79,85.36,533.03,1533.02,,71.17,408.47,3309.9,55.88,26.97,82.85,11802.69,11340.44,463.99,1.74,9.93,165.0,7861.12,56919.0,71634.4,731954.0,68954.27,502404.0,1223.69,1431.0,25667.09,15472.0,31.47,181.0,1420.3,8596.0,
Switzerland,2023,3769.1,45.51,197.46,96.67,524.36,1530.47,,71.14,403.91,3303.38,55.06,26.55,81.61,12408.01,11936.86,473.56,2.41,9.76,180.0,4958.11,27437.0,68585.98,753020.0,70046.88,564470.0,785.98,1041.0,26923.04,17892.0,68.02,629.0,2773.92,14525.0,
Switzerland,2024,3728.6,45.64,205.04,73.39,520.01,1531.48,,69.78,405.51,3304.82,53.19,27.41,80.61,12567.29,12079.77,489.74,2.21,0.49,11.0,280.2,2066.0,74531.85,814236.0,74244.91,587351.0,652.03,929.0,31100.66,20596.0,2.75,26.0,5504.98,29020.0,
Switzerland,2025,,,,,521.32,,,70.76,401.69,,52.23,27.76,79.99,13306.2,12810.17,498.26,2.23,,,,,,,,,,,,,,,,,
Türkiye,2013,,41.52,598.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Türkiye,2014,,45.8,631.1,128.9,5529.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Türkiye,2015,,51.8,665.8,112.1,5509.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Türkiye,2016,,57.6,657.7,124.2,5406.52,14323.94,,31.9,1444.8,9213.5,,,,,,,,,,,,,,,,,,,,,,,,
Türkiye,2017,,59.45,687.2,131.72,5938.15,14816.74,,33.0,1548.8,9111.5,,,,,,,,,,,,,,,,,,,,,,,,
Türkiye,2018,,65.9,753.2,109.4,6311.5,17338.38,,33.0,1662.0,10028.3,,,,,,,,,,,,,,,,,,,,,,,,
Türkiye,2019,,73.7,696.8,98.9,5911.45,18251.33,,40.1,1540.2,9559.9,,,,,,,,,,,,,,,,,,,,,,,,
Türkiye,2020,23503.79,78.6,756.6,105.0,6017.29,18614.99,,41.6,1613.25,9840.97,,,,,,,,,,,,,,,,,,,,,,,,
Türkiye,2021,23200.31,84.8,754.8,126.5,6111.49,18318.38,,41.2,1523.15,10069.7,,,,,,,,,,,,,,,,,,,,,,,,
Türkiye,2022,21563.49,95.66,713.61,127.16,5667.25,17875.67,,31.93,1496.57,9751.82,,,,,,,,,,,,,,,,,,,,,,,,
Türkiye,2023,21481.57,87.07,795.47,112.92,5549.15,16687.77,,29.15,1518.27,10219.99,,,,,,,,,,,,,,,,,,,,,,,,
Türkiye,2024,22487.76,102.62,844.02,120.22,6290.02,16554.68,,30.53,1577.55,11252.8,,,,,,,,,,,,,,,,,,,,,,,,
Türkiye,2025,,,,,6454.14,17188.64,,38.44,1639.76,,,,,,,,,,,,,,,,,,,,,,,,,
USSR,1961,,,,,,,,,,,,,,,,,,55600.0,47841.0,7800.0,5334.0,3900.0,2644.0,3100.0,1708.0,0.0,0.0,0.0,0.0,,,2100.0,1013.0,
USSR,1962,,,,,,,,,,,,,,,,,,69700.0,60007.0,3300.0,2487.0,4800.0,2878.0,6404.0,3187.0,0.0,0.0,0.0,0.0,,,3300.0,1628.0,
USSR,1963,,,,,,,,,,,,,,,,,,65000.0,55976.0,2800.0,2143.0,3600.0,2110.0,2196.0,1221.0,0.0,0.0,0.0,0.0,,,6000.0,2916.0,
USSR,1964,,,,,,,,,,,,,,,,,,25300.0,21919.0,4200.0,3522.0,4700.0,2988.0,7000.0,4010.0,0.0,0.0,0.0,0.0,,,20200.0,9678.0,
USSR,1965,,,,,,,,,,,,,,,,,,43000.0,39037.0,5800.0,5094.0,4900.0,3223.0,7000.0,4316.0,0.0,0.0,0.0,0.0,,,22700.0,11972.0,
USSR,1966,,,,,,,,,,,,,,,,,,54100.0,45278.0,2300.0,1834.0,7200.0,4793.0,4400.0,2962.0,0.0,0.0,0.0,0.0,,,10600.0,5539.0,
USSR,1967,,,,,,,,,,,,,,,,,,63400.0,50447.0,2200.0,1802.0,7200.0,4737.0,3000.0,1863.0,0.0,0.0,0.0,0.0,,,12000.0,5913.0,
USSR,1968,,,,,,,,,,,,,,,,,,75600.0,54736.0,2400.0,1996.0,7600.0,5059.0,1100.0,888.0,0.0,0.0,0.0,0.0,,,12000.0,5687.0,
USSR,1969,,,,,,,,,,,,,,,,,,74300.0,57913.0,2000.0,1737.0,8300.0,5460.0,1100.0,862.0,0.0,0.0,0.0,0.0,,,14500.0,6491.0,
USSR,1970,,,,,,,,,,,,,,,,,,73000.0,58237.0,2200.0,1854.0,7200.0,4889.0,400.0,357.0,0.0,0.0,0.0,0.0,,,20300.0,8951.0,
USSR,1971,,,,,,,,,,,,,,,,,,24300.0,20767.0,2200.0,2028.0,7400.0,5009.0,100.0,51.0,0.0,0.0,0.0,0.0,,,21500.0,9914.0,
USSR,1972,,,,,,,,,,,,,,,,,,16300.0,20245.0,6200.0,5537.0,7200.0,5124.0,600.0,576.0,0.0,0.0,0.0,0.0,,,28200.0,20715.0,
USSR,1973,,,,,,,,,,,,,,,,,,17500.0,25136.0,229700.0,117307.0,7500.0,6082.0,1500.0,1331.0,0.0,0.0,0.0,0.0,,,21000.0,15674.0,
USSR,1974,,,,,,,,,,,,,,,,,,18339.0,21810.0,10912.0,9746.0,7682.0,6164.0,1818.0,1942.0,0.0,0.0,0.0,0.0,,,22000.0,17910.0,
USSR,1975,,,,,,,,,,,,,,,,,,19999.0,27024.0,11602.0,11574.0,8145.0,8563.0,2030.0,2400.0,0.0,0.0,0.0,0.0,,,22506.0,20591.0,
USSR,1976,,,,,,,,,,,,,,,,,,16515.0,22792.0,9559.0,9979.0,8124.0,8450.0,2265.0,2691.0,0.0,0.0,0.0,0.0,,,26007.0,22958.0,
USSR,1977,,,,,,,,,,,,,,,,,,17794.0,24050.0,75735.0,68029.0,7457.0,8687.0,1035.0,1256.0,0.0,0.0,0.0,0.0,,,40008.0,33038.0,
USSR,1978,,,,,,,,,,,,,,,,,,17562.0,24664.0,38925.0,46401.0,7611.0,9319.0,1027.0,1364.0,0.0,0.0,0.0,0.0,,,27004.0,24892.0,
USSR,1979,,,,,,,,,,,,,,,,,,17919.0,25422.0,174197.0,210005.0,7772.0,12451.0,2280.0,3180.0,0.0,0.0,0.0,0.0,,,40210.0,38150.0,
USSR,1980,,,,,,,,,,,,,,,,,,18478.0,25575.0,249010.0,413720.0,7380.0,13188.0,7319.0,11681.0,0.0,0.0,0.0,0.0,,,70088.0,78038.0,
USSR,1981,,,,,,,,,,,,,,,,,,13239.0,15869.0,215057.0,501342.0,9158.0,15568.0,17270.0,23397.0,0.0,0.0,0.0,0.0,,,76623.0,109401.0,
USSR,1982,,,,,,,,,,,,,,,,,,14617.0,19251.0,150685.0,339445.0,3786.0,7070.0,6191.0,9752.0,0.0,0.0,0.0,0.0,,,89853.0,134470.0,
USSR,1983,,,,,,,,,,,,,,,,,,16678.0,25748.0,202625.0,420284.0,5564.0,10748.0,3380.0,4913.0,0.0,0.0,0.0,0.0,,,47021.0,66763.0,
USSR,1984,,,,,,,,,,,,,,,,,,17092.0,26943.0,198021.0,278839.0,4680.0,8654.0,3964.0,4807.0,0.0,0.0,0.0,0.0,,,57445.0,59665.0,
USSR,1985,,,,,,,,,,,,,,,,,,17358.0,28451.0,276042.0,277127.0,5415.0,9982.0,7216.0,8936.0,0.0,0.0,0.0,0.0,,,69452.0,65485.0,
USSR,1986,,,,,,,,,,,,,,,,,,16328.0,32940.0,194340.0,146355.0,6262.0,13513.0,6297.0,7224.0,0.0,0.0,0.0,0.0,,,84526.0,84830.0,
USSR,1987,,,,,,,,,,,,,,,,,,20325.0,43911.0,403109.0,211599.0,5937.0,14349.0,2679.0,4374.0,0.0,0.0,0.0,0.0,,,74006.0,70683.0,
USSR,1988,,,,,,,,,,,,,,,,,,12880.0,27688.0,440466.0,332258.0,5583.0,14294.0,1918.0,3007.0,0.0,0.0,0.0,0.0,,,58744.0,80344.0,
USSR,1989,,,,,,,,,,,,,,,,,,14350.0,32425.0,247053.0,414289.0,5877.0,14648.0,2489.0,5345.0,0.0,0.0,0.0,0.0,,,82147.0,144760.0,
USSR,1990,,,,,,,,,,,,,,,,,,8654.0,21835.0,298900.0,457790.0,4069.0,11830.0,7321.0,15530.0,0.0,0.0,0.0,0.0,,,76817.0,128402.0,
USSR,1991,,,,,,,,,,,,,,,,,,2600.0,5000.0,257000.0,342000.0,5000.0,10000.0,3000.0,7500.0,0.0,0.0,1200.0,1000.0,,,100000.0,218000.0,
USSR,1992,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,1993,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,1994,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,1995,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,1996,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,1997,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,1998,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,1999,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2000,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2001,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2002,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2003,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2004,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2005,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2006,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2007,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2008,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2009,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2010,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2011,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2012,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2013,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2014,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2015,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2016,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2017,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2018,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2019,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2020,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2021,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2022,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2023,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
USSR,2024,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,
Ukraine,1961,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ukraine,1962,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ukraine,1963,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
